903001 1.008864
904001 1.008305
905001 1.006286
906001 1.007538
907001 1.009633
908001 1.008096
909001 1.007677
910001 1.008584
911001 1.007190
912001 1.008864
913001 1.006981
914001 1.007608
915001 1.007190
916001 1.007538
917001 1.007608
918001 1.007468
919001 1.008514
920001 1.008305
921001 1.008235
922001 1.008305
923001 1.007259
924001 1.008864
925001 1.008096
926001 1.008724
927001 1.007608
928001 1.007399
929001 1.008235
930001 1.008096
931001 1.006911
932001 1.007120
933001 1.006911
934001 1.006842
935001 1.007817
936001 1.008445
937001 1.008375
938001 1.007399
939001 1.007817
940001 1.007677
941001 1.006494
942001 1.008655
943001 1.008375
944001 1.008166
945001 1.007468
946001 1.008166
947001 1.008445
948001 1.008096
949001 1.007190
950001 1.008445
951001 1.008026
952001 1.007817
953001 1.008305
954001 1.007329
955001 1.007538
956001 1.007399
957001 1.007259
958001 1.007747
959001 1.007051
960001 1.007538
961001 1.008375
962001 1.008445
963001 1.007468
964001 1.007887
965001 1.007538
966001 1.006911
967001 1.008445
968001 1.008096
969001 1.007748
970001 1.007608
971001 1.007121
972001 1.007956
973001 1.007468
974001 1.007190
975001 1.008026
976001 1.007190
977001 1.007120
978001 1.006355
979001 1.007259
980001 1.007887
981001 1.006842
982001 1.007957
983001 1.008794
984001 1.007538
985001 1.007748
986001 1.007887
987001 1.008445
988001 1.006494
989001 1.007190
990001 1.007538
991001 1.006633
992001 1.006355
993001 1.008375
994001 1.007329
995001 1.008026
996001 1.007329
997001 1.006842
998001 1.007399
999001 1.006216
